61845976-3463-4837-aba6-ebba83f6b5e5,dd99e1a5-677d-4f25-8fae-46ec97dffb80,False,INT3202 3,2019-11-30 16:04:57.420+0000,Lập trình nâng cao,"{02f7a080-b228-4dac-a44b-651358fa57e1, 0a416fcc-a36f-4ada-b175-091d86c6b8ab, 0dd36862-ef7b-44a6-8415-220198068405, 1a86efc9-eca8-4277-a5cf-6b8c0c3f0593, 2cf8defb-e881-4848-85b5-2fbbd5a48bce, 37856e36-32aa-4a73-876e-dbb614249997, 3d5ad30e-2918-4bab-ac26-4df9e4c84962, 471a3049-815b-4dd3-87d6-0254b2a25ec9, 485774ab-a906-40c4-b0ce-5bb8a505db52, 5d91daf8-5709-4d78-928c-c199af27ce7a, 7d410011-474a-46c1-8043-801cd66d1c6f, 8558071e-e606-4bce-abfb-0182de9b8600, 8b47dc87-aa92-4522-bad3-ef91e41e49c6, 8d08715d-1e73-420c-84c9-d10230fbcefa, 8f691819-58d3-45d9-8126-a083b0e46377, 935d4c6f-6148-4ae1-9e86-7507169974e4, a5db3975-b65d-45d3-a741-6f0dbe83d2ba, a84635ae-82c9-4b0d-a22b-a3cb50797b32, b1607e2a-6ad7-4f37-81ad-09d5fdefdddc, bc42f47d-1c77-471c-8772-bea11cb92137, c1d5d070-00de-41d6-a41c-9bbab8d9b945, ca5a87e0-2eac-4732-8c98-3e6782a7c68f, ccd26471-9356-4769-889d-02118533d626, da5950da-c3c4-4bd2-b0b0-d6452d4ed8b3, f5e53c6f-266a-46d7-aa8b-faeeba7ff281}","{'discrete-mathematics', 'html', 'probability'}"
61845976-3463-4837-aba6-ebba83f6b5e7,8b1dabd8-4a2c-4aef-b33d-0f056699425e,False,INT3202 5,2019-11-30 16:05:13.004+0000,Cơ sở dữ liệu,"{07fa3810-2e1e-485a-b5e2-7477288ed17f, 1a72641a-efa9-4ba7-b8c6-9fb289b080a9, 22601a98-7438-41e3-8b10-b6b0a73407b3, 28f6a8f6-3cc3-4394-bf23-e1fed827c181, 2e43af47-c6dd-4c7d-81f8-5892af01d7c6, 45c8ab59-0e2f-48c9-8218-f9e65723909d, 479bc5cc-ead4-4ef9-907c-31225d627f3f, 4c1d39cc-0b65-45e2-8e6d-2c66474553df, 51bf5cc8-2f4f-48f8-b1c0-128358764811, 728408f1-8356-4814-9d8e-c193d406c599, 7d155e45-fe21-4887-8222-386744772213, 82df2b8d-e3e8-49ac-afc9-83485a833a2f, 86d7e5fd-bb49-4f66-b01e-adb369fcb511, 9060c058-acba-43ce-8609-95fd7088e5e4, 9e6a2b19-1715-4aaf-b23d-8cc326c0a252, a2cc870a-1161-4adc-959a-02493d865bef, cbe56ce7-6390-47aa-9626-c5bcd609cc5a, cf40ab09-30ed-4275-b90d-e560b64b3124, d5306b76-b107-48bb-85d8-add4d55a99ab, ebcdfb8c-0e2c-4e01-8a6d-ff04f2a48435, f1bd8b0a-8561-4e0e-bc1d-85c273dd4e2c, f9e641ad-8a8c-4b93-9bcd-3a5d8319d153, fc6aa9f9-fa7f-45c1-9a43-03c028623e12, fe300bf7-a692-4438-b694-348cbef83e24, ff3bbb9b-cdbf-45af-8d6a-377cfc277d7e}","{'javascript', 'mathematics', 'sql'}"
61845976-3463-4837-aba6-ebba83f6b5e9,31e84894-8b84-4974-8e19-75e097e2058e,False,INT3202 7,2019-11-30 16:05:41.943+0000,Kiến trúc máy tính,"{033299cb-f7c5-44f3-be86-aae0696f9aa8, 14a92ff3-8bfd-43bb-b695-f0bde0e42565, 35014a8a-3ad8-4721-97f1-9b61e9210a71, 3ea21f91-f67c-4d19-9637-119ce183f393, 446a3858-6af0-429d-a8b8-c5bc4e6723f3, 4bed7dea-2c45-48c4-a19f-66621aaade38, 4ec3d821-3830-4581-9565-8dd73aaa75d0, 4f6eb43d-38b5-442e-9874-2aaffa72fd3b, 4fa5d1e7-fbb8-41c1-89e4-f4dc1f04e174, 5cdbdead-5c30-45e9-8eff-d9221c716a8f, 620ba96a-5998-4c18-969f-1c3f3748f46a, 7856ac4c-238b-45b0-a5d7-84173a11c3c6, 7e3137af-062c-4791-8c59-4d5c5a8f2b4b, 8546e935-6456-4e3b-b802-3c54fe5450a9, 8676171a-8b9f-4343-b1b4-e169b59d0edf, 9681fece-1954-4269-9abd-f5178f1f44f8, a2a084c3-d242-41e8-9837-0b20bb9239a7, b49f6bc8-7519-46fe-af68-aee4cd13cffb, c5c78a0f-987a-4fa7-aed1-6c51b3828508, c8cdb159-60d4-4910-8e42-0ae9fa828b95, ed89e4e7-2638-4043-b81f-802acbed826f, ee5aabd3-87e3-4ce5-8d23-5e489bed5776, f5e53c6f-266a-46d7-aa8b-faeeba7ff281, f71c5fcb-19da-41b3-b558-4780d15f55ca, f9e641ad-8a8c-4b93-9bcd-3a5d8319d153}","{'bigdata', 'probability', 'uml'}"
61845976-3463-4837-aba6-ebba83f6b5e3,2a0d437f-7e29-4dd5-90a2-36f2bf038756,False,INT3202 6,2019-11-30 16:05:14.707+0000,Kiến trúc máy tính,"{0c9bb3a8-0a30-47d8-b3b9-3cd43eb21ca7, 0fedeb82-4da5-4adf-b3bf-791db48ed887, 102ecb17-edc3-487c-9033-6c0a5ad79cdd, 1c24b076-40fc-48bb-bac8-cdedffd8cb8c, 1fd0b826-7d03-4d43-b65c-76b3f15cb998, 21b3ed1e-c814-4404-90f0-e705e966de28, 22136628-6b85-49b3-abcf-89329ff74b38, 231f366d-aa4e-43b9-891b-cb1e0a936863, 39366660-d286-4d65-822a-f7a267c54956, 3a1acbed-7582-436d-ae93-8a4719f99140, 48b9fa9c-7a66-41bb-955c-9bf9bdee1b0c, 4e3fc402-9d0b-4e7e-a715-700ebd8b06ec, 566a4b00-a4e8-454b-8d6b-af14206c5ab1, 68feeba0-0a1b-4131-a1f9-6dfbb53fafda, 696c9365-3428-4bbb-b8b7-7af766b63d63, 6bdf86f7-1b9b-48c0-9527-8af643f41570, 8429ea1c-1c17-439f-809b-0196dc78cdbf, 8a5292af-a4b7-4198-a555-75264f0e4563, 99d2844e-279e-44d8-a4f0-30ae8bbddc6d, 9ebeb67e-495e-4ed9-88e7-1f8640f1bf89, a11e4a42-85ca-4e11-bbc4-8105756b3cf9, d4a1be6d-1b93-4c93-a76d-ff9e15b74459, dba72167-d01e-42d0-bdb4-686f5cbce44c, e0a1ddc5-1430-46b2-9a06-136b1fd5c661, e8c32093-fd00-45fd-98d4-889c757d6862}","{'bigdata', 'java', 'mathematics'}"
61845976-3463-4837-aba6-ebba83f6b5e3,31e84894-8b84-4974-8e19-75e097e2058e,False,INT3202 7,2019-11-30 16:05:41.943+0000,Kiến trúc máy tính,"{033299cb-f7c5-44f3-be86-aae0696f9aa8, 14a92ff3-8bfd-43bb-b695-f0bde0e42565, 35014a8a-3ad8-4721-97f1-9b61e9210a71, 3ea21f91-f67c-4d19-9637-119ce183f393, 446a3858-6af0-429d-a8b8-c5bc4e6723f3, 4bed7dea-2c45-48c4-a19f-66621aaade38, 4ec3d821-3830-4581-9565-8dd73aaa75d0, 4f6eb43d-38b5-442e-9874-2aaffa72fd3b, 4fa5d1e7-fbb8-41c1-89e4-f4dc1f04e174, 5cdbdead-5c30-45e9-8eff-d9221c716a8f, 620ba96a-5998-4c18-969f-1c3f3748f46a, 7856ac4c-238b-45b0-a5d7-84173a11c3c6, 7e3137af-062c-4791-8c59-4d5c5a8f2b4b, 8546e935-6456-4e3b-b802-3c54fe5450a9, 8676171a-8b9f-4343-b1b4-e169b59d0edf, 9681fece-1954-4269-9abd-f5178f1f44f8, a2a084c3-d242-41e8-9837-0b20bb9239a7, b49f6bc8-7519-46fe-af68-aee4cd13cffb, c5c78a0f-987a-4fa7-aed1-6c51b3828508, c8cdb159-60d4-4910-8e42-0ae9fa828b95, ed89e4e7-2638-4043-b81f-802acbed826f, ee5aabd3-87e3-4ce5-8d23-5e489bed5776, f5e53c6f-266a-46d7-aa8b-faeeba7ff281, f71c5fcb-19da-41b3-b558-4780d15f55ca, f9e641ad-8a8c-4b93-9bcd-3a5d8319d153}","{'bigdata', 'probability', 'uml'}"
61845976-3463-4837-aba6-ebba83f6b5e3,558d9883-06ed-4f8e-b765-1e405c4b15ac,False,INT3202 1,2019-11-30 16:04:48.886+0000,Mạng máy tính,"{00ca9b23-0088-41a4-9ae7-9b2b265ff165, 28f6a8f6-3cc3-4394-bf23-e1fed827c181, 35f055bd-3d14-435d-bc94-26b092fbdf7f, 37ce3298-bfec-47fc-85db-14a590b8ef32, 44406d5c-a8ef-4ef0-b7f1-ab68812810af, 45c8ab59-0e2f-48c9-8218-f9e65723909d, 4af73975-435d-4b7a-ab45-65cc49dbb972, 61cf0d9d-27f0-4c17-9254-f8aa1eed87c0, 6579651c-f550-4468-9372-f485b32b41ab, 7cd15b16-3f17-4ca4-8476-6a6cabb02796, 8dd3debd-32b5-4590-8436-7982fa6cea4e, 965a4fb7-154e-4440-a9a9-b451c2edab1d, 974788fa-cc28-4112-9cf4-529cdc739217, 99871a1d-7dca-4508-8bc2-23bff44da266, bb687a8c-2041-49f9-8ccf-a399c7f2d5e2, bbca7c61-f9fe-4ce4-8e1e-8172ea391179, cabcadc9-a988-4aaf-91b9-31a3c762cd18, cb87fecd-1cec-42e4-93a1-77cf0e1bb0a8, d3b6dede-0d58-498d-9405-da1f38a18aba, d7967573-0113-4020-98ad-bcdf99212ec1, e2f8d4a9-6c05-409f-8af4-4558581778fa, ec2bd3ab-487f-4693-953e-ac124e5b5c72, f013a65c-06af-4175-a554-5e5beeaafe5d, fbd20574-99e0-4219-ac7b-0343ca0c7a14}","{'discrete-mathematics', 'javascript', 'networking'}"
61845976-3463-4837-aba6-ebba83f6b5e3,601e332a-88ba-4ad8-9332-bc756d66b3b3,False,INT3202 9,2019-11-30 16:05:38.928+0000,Lập trình nâng cao,"{1d4d92ce-75ea-4c3d-94c0-ed968f27cd36, 42ffaef9-8d56-4cbb-aed9-d19888f08f25, 43427bea-4649-40ba-a9e4-d9777594658f, 44cc6a1b-d90f-43e3-97e7-a3f4c9217103, 454c404d-e52f-4fa2-853d-3e4bbe45c472, 4a438a5d-01c6-45ea-aa49-120b4bc5cd7d, 4e55e7f2-af0e-4c8d-b0c4-8267782e6eb2, 51bf5cc8-2f4f-48f8-b1c0-128358764811, 5329b2d1-93a4-4792-9245-b4a64cc3c9ac, 5e2b8b47-3b1e-44d2-81fd-82f97e9edfcd, 607b2552-6a6b-4529-a930-ed53147f47ba, 6dc61366-bee2-4142-8bf5-ee573f9c1508, 741c41de-eab2-4c85-b672-4ff4bd28e4e4, 78b4065d-034f-4411-8861-d5d7d04ebb31, 9383a0b5-941f-4f17-8867-f05ea2416bbc, 952e596e-92a5-4e69-801c-25ea08d28893, 9787df28-7797-42d6-95e7-57b63ddffa1d, a84635ae-82c9-4b0d-a22b-a3cb50797b32, a8a3bcde-9e6e-4a61-ba51-0c54cd6fa603, a8c89a1a-6215-44b0-981b-df31b4132182, ae9cf080-9f16-4007-8da8-c86365118551, b459bdfa-9985-434e-b6b1-7c10b1cf40c2, c35dd04f-1cb3-4f35-9edf-dfecc5a37b98, ea165c41-5b78-4d86-9d05-1411367f7b2b, faec133e-2ccf-476c-baf6-d886b0c0b497}","{'bigdata', 'ml', 'sql'}"
61845976-3463-4837-aba6-ebba83f6b5e3,78a25322-ab37-4e10-b1d4-612cff457358,False,INT3202 2,2019-11-30 16:04:56.442+0000,Mạng máy tính,"{073f2b4b-94a2-4cad-b493-8df7bce5f13a, 0825b230-26e0-4fe3-b599-be099d411937, 108dfc9f-edc9-4c02-9a20-38fa225cb6cf, 14a92ff3-8bfd-43bb-b695-f0bde0e42565, 195ee0ab-8455-443d-b989-3b1d14652828, 28776b20-69c3-4a8e-9c3e-2d5b057aa4e2, 3463e9f7-c45d-4c5f-ae10-3cd3132e0045, 4a438a5d-01c6-45ea-aa49-120b4bc5cd7d, 5d91daf8-5709-4d78-928c-c199af27ce7a, 75809607-a6d1-40d5-b223-8dd0d360c09f, 768836fb-ff77-467d-8d8a-f525d05ac2ce, 86d7e5fd-bb49-4f66-b01e-adb369fcb511, ae9cf080-9f16-4007-8da8-c86365118551, b3bb6124-a451-483e-94dc-6f053c082405, b78b15be-6944-4746-aef8-ae1cae4b67c4, c2c8fa1c-3a62-443d-8210-d6c19506ac34, c8cdb159-60d4-4910-8e42-0ae9fa828b95, cd91fb1d-c743-4801-a983-524123212e27, d79aca7a-0747-4dd8-a611-b0b51b38312e, d7a13dd7-e316-447c-be3b-afb174f03b63, e7a37e57-d84f-498b-9f20-f71675db7fd4, e80b1c08-b4ab-43c1-98b5-7f3284ecbdb4, f1c5739a-7fc1-4a81-8677-267d6a9bac15, fa21e4e1-a0f5-4443-8777-97afbe65d0d7, fecaaa1b-334c-4f0d-bfe0-c8730b17331c}","{'discrete-mathematics', 'networking', 'nlp'}"
61845976-3463-4837-aba6-ebba83f6b5e3,7cafb8cd-1ff3-4d4d-89a1-8d55e2bbfae5,False,INT3202 10,2019-11-30 16:05:37.994+0000,Cơ sở dữ liệu,"{1cd9db14-cf28-4fdb-a8ef-7d157ae9654a, 1d75287a-1e9a-4bdf-bff0-ab3a03c669a0, 26a7dabd-5a9a-4f33-b9f3-80e4c1f8ac7e, 345b6510-cc27-4364-bea9-d9da8d16207a, 3b468611-d927-4d11-bc47-ac08a0a23cd9, 3f486906-1481-4d7b-99a1-3fcfe172abac, 446a3858-6af0-429d-a8b8-c5bc4e6723f3, 47318222-e72f-4d47-88f9-7c809ecd7bb2, 4a46a27d-d8ea-427b-89f4-e952e410e4da, 4d2816b6-d2cc-4798-b91c-24ee0244a21e, 4e55e7f2-af0e-4c8d-b0c4-8267782e6eb2, 4f085d2f-1fab-43cc-a100-b98fbb4e8b5e, 5a8fbc4c-bb72-4771-a517-25bf07113fec, 5e0a1400-a616-46eb-b6f8-bebe23edd36c, 8ee05d2f-72da-4cf2-b553-c4941bc3f21c, 99871a1d-7dca-4508-8bc2-23bff44da266, bd738017-0703-48cc-9bd7-6634108cb6de, c494ba35-8503-4d8d-a18b-9542072cdf91, d30b0cb2-5bc3-4d4b-9457-42f76b100a03, da835945-bb87-47ce-8a5f-73bab7e072da, ddd04255-3ad0-42ba-bd98-97b5ee620d5b, e16e00f7-418a-4b7a-8b52-9216a0ee6958, e9ae3fbf-4af2-4ee7-bdd9-d526e2209d67, ea8ae221-5fd2-46f5-988d-585b314bcf49, fd4ae22b-f962-4323-ac25-812c90e6d519}","{'database', 'discrete-mathematics', 'statistics'}"
61845976-3463-4837-aba6-ebba83f6b5e3,8b1dabd8-4a2c-4aef-b33d-0f056699425e,False,INT3202 5,2019-11-30 16:05:13.004+0000,Cơ sở dữ liệu,"{07fa3810-2e1e-485a-b5e2-7477288ed17f, 1a72641a-efa9-4ba7-b8c6-9fb289b080a9, 22601a98-7438-41e3-8b10-b6b0a73407b3, 28f6a8f6-3cc3-4394-bf23-e1fed827c181, 2e43af47-c6dd-4c7d-81f8-5892af01d7c6, 45c8ab59-0e2f-48c9-8218-f9e65723909d, 479bc5cc-ead4-4ef9-907c-31225d627f3f, 4c1d39cc-0b65-45e2-8e6d-2c66474553df, 51bf5cc8-2f4f-48f8-b1c0-128358764811, 728408f1-8356-4814-9d8e-c193d406c599, 7d155e45-fe21-4887-8222-386744772213, 82df2b8d-e3e8-49ac-afc9-83485a833a2f, 86d7e5fd-bb49-4f66-b01e-adb369fcb511, 9060c058-acba-43ce-8609-95fd7088e5e4, 9e6a2b19-1715-4aaf-b23d-8cc326c0a252, a2cc870a-1161-4adc-959a-02493d865bef, cbe56ce7-6390-47aa-9626-c5bcd609cc5a, cf40ab09-30ed-4275-b90d-e560b64b3124, d5306b76-b107-48bb-85d8-add4d55a99ab, ebcdfb8c-0e2c-4e01-8a6d-ff04f2a48435, f1bd8b0a-8561-4e0e-bc1d-85c273dd4e2c, f9e641ad-8a8c-4b93-9bcd-3a5d8319d153, fc6aa9f9-fa7f-45c1-9a43-03c028623e12, fe300bf7-a692-4438-b694-348cbef83e24, ff3bbb9b-cdbf-45af-8d6a-377cfc277d7e}","{'javascript', 'mathematics', 'sql'}"
